customer_id,prob,default
106994,0.50801,0
106995,0.50396,0
106996,0.50065,1
106997,0.50074,1
106998,0.50001,1
106999,0.50199,0
107000,0.51082,0
107001,0.50662,1
107002,0.50001,1
107003,0.50605,0
107004,0.50009,1
107005,0.51227,0
107006,0.50633,1
107007,0.51178,1
107008,0.5115,0
107009,0.50074,1
107010,0.50074,1
107011,0.50633,1
107012,0.50199,0
107013,0.50633,1
107014,0.51082,0
107015,0.50001,1
107016,0.50788,1
107017,0.50199,0
107018,0.50605,0
107019,0.50633,1
107020,0.51082,0
107021,0.5046,0
107022,0.50633,1
107023,0.5046,0
107024,0.5115,0
107025,0.51082,0
107026,0.50633,1
107027,0.50001,1
107028,0.50074,1
107029,0.5046,0
107030,0.51227,0
107031,0.51227,0
107032,0.50001,1
107033,0.50001,1
107034,0.50605,0
107035,0.5148,1
107036,0.5053,0
107037,0.5115,0
107038,0.50633,1
107039,0.50065,1
107040,0.50199,0
107041,0.51227,0
107042,0.50605,0
107043,0.50662,1
107044,0.51082,0
107045,0.5115,0
107046,0.51522,1
107047,0.5115,0
107048,0.50605,0
107049,0.50605,0
107050,0.51227,0
107051,0.50605,0
107052,0.50633,1
107053,0.50633,1
107054,0.50633,1
107055,0.50801,0
107056,0.50065,1
107057,0.50009,1
107058,0.50788,1
107059,0.50074,1
107060,0.50074,1
107061,0.5012,0
107062,0.50633,1
107063,0.50065,1
107064,0.5115,0
107065,0.50633,1
107066,0.5046,0
107067,0.50435,1
107068,0.50065,1
107069,0.5102,1
107070,0.51231,0
107071,0.50633,1
107072,0.5115,0
107073,0.50605,0
107074,0.50633,1
107075,0.51227,0
107076,0.51227,0
107077,0.51231,0
107078,0.50605,0
107079,0.51231,0
107080,0.50435,1
107081,0.51397,1
107082,0.5115,0
107083,0.50729,0
107084,0.50605,0
107085,0.5115,0
107086,0.51227,0
107087,0.50605,0
107088,0.50435,1
107089,0.51082,0
107090,0.50633,1
107091,0.50009,1
107092,0.5148,1
107093,0.51231,0
107094,0.5115,0
107095,0.50009,1
107096,0.50065,1
107097,0.50633,1
107098,0.51231,0
107099,0.51082,0
107100,0.50633,1
107101,0.50633,1
107102,0.50001,1
107103,0.5115,0
107104,0.51227,0
107105,0.51082,0
107106,0.5115,0
107107,0.50001,1
107108,0.5115,0
107109,0.50633,1
107110,0.5115,0
107111,0.50065,1
107112,0.50001,1
107113,0.50074,1
107114,0.50605,0
107115,0.50001,1
107116,0.5046,0
107117,0.51227,0
107118,0.51231,0
107119,0.5046,0
107120,0.51227,0
107121,0.5115,0
107122,0.5046,0
107123,0.50633,1
107124,0.51227,0
107125,0.50001,1
107126,0.50662,1
107127,0.50562,1
107128,0.50396,0
107129,0.5115,0
107130,0.5046,0
107131,0.50009,1
107132,0.5115,0
107133,0.51082,0
107134,0.50018,0
107135,0.50199,0
107136,0.5053,0
107137,0.5115,0
107138,0.50605,0
107139,0.50199,0
107140,0.5115,0
107141,0.50018,0
107142,0.50801,0
107143,0.50605,0
107144,0.50074,1
107145,0.51227,0
107146,0.5046,0
107147,0.50662,1
107148,0.5115,0
107149,0.50633,1
107150,0.50605,0
107151,0.50605,0
107152,0.51227,0
107153,0.51082,0
107154,0.50252,0
107155,0.5115,0
107156,0.50074,1
107157,0.50001,1
107158,0.5102,1
107159,0.50199,0
107160,0.5115,0
107161,0.51082,0
107162,0.51227,0
107163,0.51082,0
107164,0.51227,0
107165,0.50009,1
107166,0.50018,0
107167,0.50801,0
107168,0.5115,0
107169,0.50633,1
107170,0.50435,1
107171,0.51227,0
107172,0.50605,0
107173,0.50605,0
107174,0.5115,0
107175,0.50001,1
107176,0.50065,1
107177,0.50627,0
107178,0.5046,0
107179,0.50396,0
107180,0.5115,0
107181,0.5115,0
107182,0.50633,1
107183,0.5146,1
107184,0.50001,1
107185,0.51227,0
107186,0.50199,0
107187,0.50001,1
107188,0.50633,1
107189,0.50209,1
107190,0.50605,0
107191,0.50605,0
107192,0.50001,1
107193,0.51231,0
107194,0.50662,1
107195,0.51231,0
107196,0.51231,0
107197,0.50074,1
107198,0.50065,1
107199,0.51227,0
107200,0.50607,1
107201,0.50562,1
107202,0.51522,1
107203,0.50209,1
107204,0.5115,0
107205,0.50001,1
107206,0.51227,0
107207,0.50435,1
107208,0.51227,0
107209,0.50001,1
107210,0.50435,1
107211,0.51227,0
107212,0.5115,0
107213,0.50001,1
107214,0.50633,1
107215,0.51082,0
107216,0.51227,0
107217,0.5115,0
107218,0.5115,0
107219,0.5115,0
107220,0.51231,0
107221,0.50605,0
107222,0.50209,1
107223,0.50662,1
107224,0.5115,0
107225,0.50001,1
107226,0.5102,1
107227,0.50435,1
107228,0.50605,0
107229,0.5115,0
107230,0.51082,0
107231,0.51082,0
107232,0.5053,0
107233,0.50633,1
107234,0.50801,0
107235,0.50729,0
107236,0.50605,0
107237,0.5115,0
107238,0.51227,0
107239,0.50755,0
107240,0.51082,0
107241,0.50633,1
107242,0.5115,0
107243,0.50605,0
107244,0.50074,1
107245,0.5102,1
107246,0.51227,0
107247,0.50009,1
107248,0.51082,0
107249,0.50009,1
107250,0.51397,1
107251,0.50607,1
107252,0.50662,1
107253,0.50633,1
107254,0.50074,1
107255,0.51082,0
107256,0.50074,1
107257,0.50729,0
107258,0.50633,1
107259,0.51397,1
107260,0.51103,1
107261,0.5115,0
107262,0.50605,0
107263,0.5115,0
107264,0.50605,0
107265,0.51227,0
107266,0.50009,1
107267,0.5115,0
107268,0.5046,0
107269,0.51082,0
107270,0.50252,0
107271,0.50065,1
107272,0.51522,1
107273,0.5115,0
107274,0.50627,0
107275,0.51522,1
107276,0.50009,1
107277,0.50001,1
107278,0.51231,0
107279,0.5046,0
107280,0.50074,1
107281,0.51522,1
107282,0.50801,0
107283,0.50396,0
107284,0.50001,1
107285,0.50074,1
107286,0.50435,1
107287,0.50729,0
107288,0.50788,1
107289,0.50801,0
107290,0.51082,0
107291,0.51231,0
107292,0.50009,1
107293,0.51103,1
107294,0.50662,1
107295,0.50396,0
107296,0.50504,1
107297,0.5102,1
107298,0.5115,0
107299,0.50001,1
107300,0.50729,0
107301,0.50001,1
107302,0.5115,0
107303,0.51082,0
107304,0.5115,0
107305,0.5115,0
107306,0.50633,1
107307,0.50252,0
107308,0.50252,0
107309,0.50074,1
107310,0.51227,0
107311,0.51227,0
107312,0.5115,0
107313,0.50074,1
107314,0.5115,0
107315,0.50065,1
107316,0.51227,0
107317,0.5115,0
107318,0.5046,0
107319,0.50788,1
107320,0.50396,0
107321,0.50633,1
107322,0.50405,0
107323,0.5012,0
107324,0.50199,0
107325,0.5115,0
107326,0.50607,1
107327,0.51082,0
107328,0.50801,0
107329,0.5115,0
107330,0.51082,0
107331,0.50199,0
107332,0.51227,0
107333,0.50001,1
107334,0.5146,1
107335,0.5115,0
107336,0.50607,1
107337,0.5115,0
107338,0.50562,1
107339,0.5115,0
107340,0.5115,0
107341,0.50405,0
107342,0.50199,0
107343,0.50001,1
107344,0.51082,0
107345,0.50001,1
107346,0.51397,1
107347,0.50605,0
107348,0.50001,1
107349,0.5115,0
107350,0.50001,1
107351,0.50633,1
107352,0.50405,0
107353,0.50405,0
107354,0.50605,0
107355,0.50009,1
107356,0.50633,1
107357,0.51082,0
107358,0.50009,1
107359,0.50009,1
107360,0.51082,0
107361,0.51227,0
107362,0.51103,1
107363,0.51231,0
107364,0.5115,0
107365,0.50009,1
107366,0.50435,1
107367,0.50605,0
107368,0.5146,1
107369,0.5115,0
107370,0.50074,1
107371,0.50801,0
107372,0.51082,0
107373,0.51227,0
107374,0.50074,1
107375,0.50009,1
107376,0.51522,1
107377,0.5115,0
107378,0.50009,1
107379,0.50435,1
107380,0.5115,0
107381,0.5115,0
107382,0.50001,1
107383,0.50074,1
107384,0.50018,0
107385,0.5053,0
107386,0.50074,1
107387,0.5115,0
107388,0.50605,0
107389,0.50435,1
107390,0.5115,0
107391,0.50605,0
107392,0.51082,0
107393,0.51227,0
107394,0.51522,1
107395,0.5115,0
107396,0.50001,1
107397,0.50633,1
107398,0.5046,0
107399,0.50662,1
107400,0.50605,0
107401,0.50199,0
107402,0.50001,1
107403,0.51103,1
107404,0.50605,0
107405,0.51522,1
107406,0.5115,0
107407,0.50788,1
107408,0.50001,1
107409,0.5053,0
107410,0.5053,0
107411,0.50633,1
107412,0.50081,0
107413,0.5115,0
107414,0.50018,0
107415,0.50001,1
107416,0.50662,1
107417,0.50633,1
107418,0.50199,0
107419,0.50001,1
107420,0.5115,0
107421,0.5115,0
107422,0.50001,1
107423,0.50605,0
107424,0.51397,1
107425,0.51227,0
107426,0.51522,1
107427,0.50074,1
107428,0.50074,1
107429,0.50605,0
107430,0.50065,1
107431,0.50605,0
107432,0.50633,1
107433,0.5115,0
107434,0.51227,0
107435,0.5046,0
107436,0.50199,0
107437,0.50001,1
107438,0.5115,0
107439,0.5115,0
107440,0.5046,0
107441,0.50074,1
107442,0.50633,1
107443,0.5146,1
107444,0.50633,1
107445,0.50662,1
107446,0.5115,0
107447,0.50633,1
107448,0.5115,0
107449,0.50009,1
107450,0.50662,1
107451,0.51082,0
107452,0.5046,0
107453,0.50074,1
107454,0.51082,0
107455,0.5115,0
107456,0.5115,0
107457,0.51227,0
107458,0.50001,1
107459,0.5148,1
107460,0.50801,0
107461,0.51227,0
107462,0.51082,0
107463,0.51231,0
107464,0.51231,0
107465,0.50633,1
107466,0.50755,0
107467,0.50001,1
107468,0.5115,0
107469,0.5115,0
107470,0.51178,1
107471,0.51082,0
107472,0.50605,0
107473,0.51231,0
107474,0.5115,0
107475,0.50199,0
107476,0.5115,0
107477,0.50605,0
107478,0.50801,0
107479,0.51227,0
107480,0.50605,0
107481,0.50074,1
107482,0.50526,0
107483,0.50729,0
107484,0.50001,1
107485,0.50633,1
107486,0.50199,0
107487,0.5115,0
107488,0.5115,0
107489,0.5115,0
107490,0.50801,0
107491,0.50633,1
107492,0.51227,0
107493,0.5115,0
107494,0.50605,0
107495,0.50633,1
107496,0.50605,0
107497,0.51522,1
107498,0.50001,1
107499,0.50396,0
107500,0.51227,0
107501,0.51082,0
107502,0.50633,1
107503,0.5115,0
107504,0.50209,1
107505,0.50018,0
107506,0.5115,0
107507,0.51082,0
107508,0.50001,1
107509,0.50605,0
107510,0.5115,0
107511,0.50001,1
107512,0.50001,1
107513,0.51082,0
107514,0.50252,0
107515,0.50001,1
107516,0.51227,0
107517,0.50801,0
107518,0.50074,1
107519,0.5115,0
107520,0.5115,0
107521,0.50213,1
107522,0.50435,1
107523,0.51227,0
107524,0.5115,0
107525,0.50071,0
107526,0.50605,0
107527,0.50001,1
107528,0.51227,0
107529,0.50018,0
107530,0.50605,0
107531,0.51522,1
107532,0.50633,1
107533,0.50009,1
107534,0.50526,0
107535,0.50001,1
107536,0.50074,1
107537,0.51227,0
107538,0.51082,0
107539,0.51227,0
107540,0.51227,0
107541,0.5046,0
107542,0.5115,0
107543,0.5046,0
107544,0.50435,1
107545,0.50001,1
107546,0.50605,0
107547,0.50605,0
107548,0.51227,0
107549,0.50801,0
107550,0.50755,0
107551,0.51082,0
107552,0.51227,0
107553,0.5115,0
107554,0.50396,0
107555,0.5115,0
107556,0.50074,1
107557,0.50065,1
107558,0.5115,0
107559,0.50071,0
107560,0.50801,0
107561,0.50001,1
107562,0.50065,1
107563,0.50605,0
107564,0.5115,0
107565,0.50001,1
107566,0.51082,0
107567,0.51227,0
107568,0.5115,0
107569,0.5115,0
107570,0.51082,0
107571,0.50605,0
107572,0.50662,1
107573,0.5146,1
107574,0.5115,0
107575,0.50199,0
107576,0.50605,0
107577,0.50633,1
107578,0.51227,0
107579,0.50605,0
107580,0.50633,1
107581,0.5115,0
107582,0.50396,0
107583,0.50209,1
107584,0.50633,1
107585,0.5115,0
107586,0.50001,1
107587,0.50071,0
107588,0.50001,1
107589,0.50605,0
107590,0.50605,0
107591,0.50074,1
107592,0.50405,0
107593,0.5115,0
107594,0.5046,0
107595,0.51227,0
107596,0.5115,0
107597,0.50605,0
107598,0.51082,0
107599,0.50526,0
107600,0.50605,0
107601,0.50405,0
107602,0.5115,0
107603,0.51103,1
107604,0.50199,0
107605,0.51231,0
107606,0.50633,1
107607,0.5115,0
107608,0.50396,0
107609,0.50009,1
107610,0.51103,1
107611,0.5115,0
107612,0.5046,0
107613,0.51397,1
107614,0.50001,1
107615,0.51397,1
107616,0.50074,1
107617,0.50071,0
107618,0.51522,1
107619,0.50065,1
107620,0.5046,0
107621,0.51227,0
107622,0.50435,1
107623,0.51227,0
107624,0.50001,1
107625,0.50605,0
107626,0.51103,1
107627,0.51522,1
107628,0.50199,0
107629,0.50788,1
107630,0.50801,0
107631,0.50001,1
107632,0.50001,1
107633,0.5115,0
107634,0.5115,0
107635,0.50605,0
107636,0.50605,0
107637,0.50065,1
107638,0.50396,0
107639,0.50801,0
107640,0.5102,1
107641,0.51227,0
107642,0.50633,1
107643,0.50074,1
107644,0.50001,1
107645,0.50627,0
107646,0.5115,0
107647,0.50065,1
107648,0.51231,0
107649,0.50396,0
107650,0.51227,0
107651,0.50396,0
107652,0.51227,0
107653,0.50018,0
107654,0.5115,0
107655,0.50605,0
107656,0.50729,0
107657,0.50607,1
107658,0.50209,1
107659,0.50801,0
107660,0.50074,1
107661,0.50605,0
107662,0.51227,0
107663,0.51227,0
107664,0.50009,1
107665,0.50633,1
107666,0.50001,1
107667,0.5115,0
107668,0.50074,1
107669,0.5046,0
107670,0.50396,0
107671,0.50074,1
107672,0.50396,0
107673,0.51082,0
107674,0.5115,0
107675,0.50074,1
107676,0.50605,0
107677,0.50065,1
107678,0.5115,0
107679,0.50633,1
107680,0.50001,1
107681,0.50526,0
107682,0.5148,1
107683,0.5115,0
107684,0.51103,1
107685,0.50074,1
107686,0.5115,0
107687,0.50074,1
107688,0.5115,0
107689,0.51082,0
107690,0.50396,0
107691,0.51082,0
107692,0.50633,1
107693,0.50605,0
107694,0.5046,0
107695,0.50001,1
107696,0.50435,1
107697,0.5053,0
107698,0.50633,1
107699,0.50009,1
107700,0.50605,0
107701,0.5115,0
107702,0.51082,0
107703,0.5148,1
107704,0.5115,0
107705,0.51082,0
107706,0.51082,0
107707,0.51227,0
107708,0.5046,0
107709,0.51227,0
107710,0.50605,0
107711,0.51227,0
107712,0.5115,0
107713,0.50199,0
107714,0.50633,1
107715,0.50396,0
107716,0.51227,0
107717,0.51231,0
107718,0.50209,1
107719,0.50018,0
107720,0.5115,0
107721,0.51082,0
107722,0.50001,1
107723,0.50071,0
107724,0.51227,0
107725,0.50074,1
107726,0.50605,0
107727,0.5115,0
107728,0.51227,0
107729,0.50605,0
107730,0.51397,1
107731,0.50526,0
107732,0.50199,0
107733,0.51227,0
107734,0.51082,0
107735,0.50729,0
107736,0.5115,0
107737,0.50001,1
107738,0.50662,1
107739,0.50396,0
107740,0.51082,0
107741,0.5115,0
107742,0.50001,1
107743,0.51227,0
107744,0.50074,1
107745,0.5146,1
107746,0.50252,0
107747,0.50396,0
107748,0.51082,0
107749,0.50074,1
107750,0.51227,0
107751,0.50009,1
107752,0.50074,1
107753,0.50001,1
107754,0.50526,0
107755,0.51231,0
107756,0.5115,0
107757,0.50662,1
107758,0.5115,0
107759,0.51231,0
107760,0.50435,1
107761,0.50199,0
107762,0.50199,0
107763,0.50065,1
107764,0.50633,1
107765,0.50633,1
107766,0.50001,1
107767,0.50405,0
107768,0.51082,0
107769,0.50001,1
107770,0.5115,0
107771,0.50065,1
107772,0.50396,0
107773,0.50605,0
107774,0.5148,1
107775,0.50605,0
107776,0.50633,1
107777,0.50633,1
107778,0.51178,1
107779,0.50605,0
107780,0.51231,0
107781,0.51397,1
107782,0.5115,0
107783,0.50001,1
107784,0.50662,1
107785,0.5148,1
107786,0.50755,0
107787,0.51227,0
107788,0.5053,0
107789,0.50801,0
107790,0.51082,0
107791,0.50633,1
107792,0.5115,0
107793,0.50001,1
107794,0.51082,0
107795,0.50001,1
107796,0.51231,0
107797,0.50405,0
107798,0.50605,0
107799,0.51082,0
107800,0.5046,0
107801,0.50199,0
107802,0.5046,0
107803,0.50009,1
107804,0.50396,0
107805,0.50662,1
107806,0.5115,0
107807,0.50001,1
107808,0.51082,0
107809,0.5115,0
107810,0.50605,0
107811,0.50435,1
107812,0.5115,0
107813,0.5046,0
107814,0.51231,0
107815,0.50018,0
107816,0.50605,0
107817,0.50605,0
107818,0.50405,0
107819,0.51231,0
107820,0.5115,0
107821,0.5115,0
107822,0.51227,0
107823,0.51522,1
107824,0.50605,0
107825,0.51082,0
107826,0.50605,0
107827,0.51227,0
107828,0.5115,0
107829,0.50605,0
107830,0.50633,1
107831,0.50605,0
107832,0.50074,1
107833,0.5115,0
107834,0.50633,1
107835,0.51231,0
107836,0.5115,0
107837,0.50009,1
107838,0.51227,0
107839,0.50526,0
107840,0.5115,0
107841,0.50074,1
107842,0.50065,1
107843,0.5115,0
107844,0.50009,1
107845,0.50605,0
107846,0.50633,1
107847,0.5115,0
107848,0.51082,0
107849,0.50526,0
107850,0.50001,1
107851,0.50801,0
107852,0.50729,0
107853,0.51082,0
107854,0.50103,1
107855,0.51178,1
107856,0.5115,0
107857,0.5115,0
107858,0.50009,1
107859,0.50001,1
107860,0.50074,1
107861,0.51082,0
107862,0.50633,1
107863,0.5115,0
107864,0.5115,0
107865,0.50199,0
107866,0.50605,0
107867,0.5115,0
107868,0.51082,0
107869,0.50074,1
107870,0.50605,0
107871,0.50001,1
107872,0.50065,1
107873,0.50755,0
107874,0.50396,0
107875,0.51082,0
107876,0.51227,0
107877,0.5115,0
107878,0.5115,0
107879,0.5102,1
107880,0.50074,1
107881,0.51103,1
107882,0.51082,0
107883,0.5115,0
107884,0.50405,0
107885,0.5115,0
107886,0.51231,0
107887,0.51231,0
107888,0.50633,1
107889,0.50396,0
107890,0.50788,1
107891,0.50199,0
107892,0.50435,1
107893,0.5115,0
107894,0.50001,1
107895,0.50199,0
107896,0.5046,0
107897,0.50199,0
107898,0.5115,0
107899,0.5115,0
107900,0.50633,1
107901,0.5046,0
107902,0.5115,0
107903,0.50729,0
107904,0.50526,0
107905,0.50633,1
107906,0.5115,0
107907,0.51227,0
107908,0.5046,0
107909,0.50729,0
107910,0.5115,0
107911,0.50605,0
107912,0.5115,0
107913,0.5115,0
107914,0.50009,1
107915,0.51082,0
107916,0.50001,1
107917,0.5046,0
107918,0.50074,1
107919,0.50074,1
107920,0.50405,0
107921,0.50801,0
107922,0.50605,0
107923,0.50755,0
107924,0.51082,0
107925,0.50009,1
107926,0.50605,0
107927,0.51082,0
107928,0.51082,0
107929,0.50065,1
107930,0.50633,1
107931,0.5115,0
107932,0.50605,0
107933,0.50074,1
107934,0.51082,0
107935,0.50605,0
107936,0.50729,0
107937,0.5046,0
107938,0.50605,0
107939,0.50801,0
107940,0.50633,1
107941,0.50074,1
107942,0.50405,0
107943,0.50009,1
107944,0.51227,0
107945,0.5046,0
107946,0.5046,0
107947,0.50199,0
107948,0.51227,0
107949,0.50755,0
107950,0.50065,1
107951,0.5046,0
107952,0.50633,1
107953,0.50605,0
107954,0.5115,0
107955,0.5115,0
107956,0.50199,0
107957,0.50001,1
107958,0.50199,0
107959,0.50605,0
107960,0.51082,0
107961,0.5115,0
107962,0.5046,0
107963,0.50633,1
107964,0.50605,0
107965,0.50605,0
107966,0.50018,0
107967,0.5115,0
107968,0.50074,1
107969,0.50009,1
107970,0.50074,1
107971,0.5115,0
107972,0.50199,0
107973,0.50435,1
107974,0.50801,0
107975,0.5115,0
107976,0.5046,0
107977,0.50396,0
107978,0.50009,1
107979,0.50199,0
107980,0.51227,0
107981,0.5115,0
107982,0.50605,0
107983,0.50633,1
107984,0.50252,0
107985,0.50074,1
107986,0.50074,1
107987,0.50605,0
107988,0.50605,0
107989,0.51227,0
107990,0.50065,1
107991,0.5046,0
107992,0.50001,1
107993,0.50074,1
107994,0.51082,0
107995,0.5115,0
107996,0.50633,1
107997,0.5053,0
107998,0.51227,0
107999,0.50605,0
108000,0.50199,0
108001,0.51082,0
108002,0.50633,1
108003,0.5115,0
108004,0.50065,1
108005,0.51227,0
108006,0.50605,0
108007,0.50001,1
108008,0.50662,1
108009,0.50605,0
108010,0.51227,0
108011,0.5146,1
108012,0.50001,1
108013,0.50662,1
108014,0.50633,1
108015,0.50001,1
108016,0.50074,1
108017,0.50199,0
108018,0.51082,0
108019,0.5115,0
108020,0.50396,0
108021,0.50001,1
108022,0.52225,0
108023,0.51227,0
108024,0.51082,0
108025,0.50199,0
108026,0.51231,0
108027,0.50605,0
108028,0.50605,0
108029,0.50396,0
108030,0.5115,0
108031,0.50605,0
108032,0.51522,1
108033,0.50199,0
108034,0.50396,0
108035,0.5115,0
108036,0.50001,1
108037,0.50605,0
108038,0.50729,0
108039,0.50009,1
108040,0.5115,0
108041,0.50001,1
108042,0.51227,0
108043,0.50074,1
108044,0.51231,0
108045,0.50605,0
108046,0.5115,0
108047,0.51522,1
108048,0.5115,0
108049,0.51231,0
108050,0.50662,1
108051,0.51522,1
108052,0.50435,1
108053,0.50074,1
108054,0.50071,0
108055,0.5115,0
108056,0.51397,1
108057,0.5115,0
108058,0.50009,1
108059,0.5115,0
108060,0.50633,1
108061,0.50605,0
108062,0.50065,1
108063,0.50633,1
108064,0.50755,0
108065,0.50074,1
108066,0.50633,1
108067,0.5046,0
108068,0.5115,0
108069,0.50755,0
108070,0.5115,0
108071,0.50074,1
108072,0.51227,0
108073,0.50396,0
108074,0.50001,1
108075,0.50605,0
108076,0.5115,0
108077,0.50605,0
108078,0.50209,1
108079,0.50001,1
108080,0.50605,0
108081,0.51082,0
108082,0.50001,1
108083,0.50801,0
108084,0.50662,1
108085,0.50633,1
108086,0.5115,0
108087,0.5115,0
108088,0.50605,0
108089,0.5115,0
108090,0.5115,0
108091,0.5046,0
108092,0.50605,0
108093,0.5115,0
108094,0.50633,1
108095,0.50071,0
108096,0.50396,0
108097,0.50405,0
108098,0.50605,0
108099,0.5115,0
108100,0.5046,0
108101,0.50633,1
108102,0.50074,1
108103,0.51082,0
108104,0.50252,0
108105,0.50199,0
108106,0.50001,1
108107,0.5115,0
108108,0.51227,0
108109,0.50633,1
108110,0.50001,1
108111,0.51227,0
108112,0.50074,1
108113,0.51103,1
108114,0.50605,0
108115,0.50396,0
108116,0.50633,1
108117,0.5115,0
108118,0.50009,1
108119,0.5115,0
108120,0.51082,0
108121,0.50001,1
108122,0.50605,0
108123,0.5115,0
108124,0.5115,0
108125,0.50605,0
108126,0.51103,1
108127,0.50605,0
108128,0.51227,0
108129,0.50081,0
108130,0.51082,0
108131,0.51522,1
108132,0.50435,1
108133,0.50001,1
108134,0.5115,0
108135,0.51227,0
108136,0.5046,0
108137,0.50009,1
108138,0.50605,0
108139,0.5115,0
108140,0.51227,0
108141,0.50252,0
108142,0.5046,0
108143,0.5146,1
108144,0.5012,0
108145,0.5115,0
108146,0.5115,0
108147,0.50001,1
108148,0.50001,1
108149,0.50607,1
108150,0.50074,1
108151,0.50199,0
108152,0.50074,1
108153,0.50009,1
108154,0.50605,0
108155,0.51522,1
108156,0.5115,0
108157,0.5102,1
108158,0.5115,0
108159,0.50001,1
108160,0.50199,0
108161,0.50729,0
108162,0.51227,0
108163,0.50396,0
108164,0.50605,0
108165,0.51082,0
108166,0.5115,0
108167,0.50074,1
108168,0.50001,1
108169,0.5046,0
108170,0.51103,1
108171,0.50627,0
108172,0.50627,0
108173,0.50396,0
108174,0.5115,0
108175,0.51103,1
108176,0.51082,0
108177,0.5115,0
108178,0.50001,1
108179,0.50605,0
108180,0.50633,1
108181,0.51231,0
108182,0.50074,1
108183,0.5115,0
108184,0.52191,1
108185,0.50074,1
108186,0.50009,1
108187,0.50605,0
108188,0.51227,0
108189,0.50001,1
108190,0.51231,0
108191,0.51231,0
108192,0.50074,1
108193,0.50074,1
108194,0.51227,0
108195,0.5115,0
108196,0.5115,0
108197,0.5115,0
108198,0.50627,0
108199,0.50199,0
108200,0.51227,0
108201,0.51227,0
108202,0.50074,1
108203,0.50605,0
108204,0.5115,0
108205,0.50633,1
108206,0.50009,1
108207,0.50801,0
108208,0.5115,0
108209,0.50065,1
108210,0.50009,1
108211,0.51231,0
108212,0.5115,0
108213,0.51227,0
108214,0.50605,0
108215,0.51082,0
108216,0.51522,1
108217,0.50633,1
108218,0.51522,1
108219,0.50627,0
108220,0.50801,0
108221,0.50633,1
108222,0.51227,0
108223,0.50001,1
108224,0.50001,1
108225,0.50001,1
108226,0.50729,0
108227,0.50729,0
108228,0.5115,0
108229,0.51227,0
108230,0.5115,0
108231,0.50755,0
108232,0.51227,0
108233,0.50074,1
108234,0.50526,0
108235,0.50396,0
108236,0.50009,1
108237,0.51082,0
108238,0.51082,0
108239,0.50605,0
108240,0.50001,1
108241,0.51103,1
108242,0.51231,0
108243,0.50001,1
108244,0.50001,1
108245,0.50001,1
108246,0.50633,1
108247,0.50396,0
108248,0.50001,1
108249,0.50627,0
108250,0.5115,0
108251,0.50009,1
108252,0.51082,0
108253,0.5046,0
108254,0.50009,1
108255,0.50074,1
108256,0.5115,0
108257,0.51227,0
108258,0.50001,1
108259,0.50633,1
108260,0.50252,0
108261,0.50605,0
108262,0.50729,0
108263,0.51227,0
108264,0.50605,0
108265,0.50396,0
108266,0.50662,1
108267,0.50074,1
108268,0.50729,0
108269,0.50252,0
108270,0.50396,0
108271,0.50607,1
108272,0.50627,0
108273,0.5046,0
108274,0.5115,0
108275,0.50605,0
108276,0.5102,1
108277,0.50252,0
108278,0.50396,0
108279,0.50633,1
108280,0.51227,0
108281,0.5046,0
108282,0.5115,0
108283,0.50526,0
108284,0.50018,0
108285,0.5115,0
108286,0.51227,0
108287,0.50001,1
108288,0.51082,0
108289,0.50605,0
108290,0.51227,0
108291,0.50605,0
108292,0.50729,0
108293,0.50662,1
108294,0.5115,0
108295,0.51082,0
108296,0.51082,0
108297,0.51082,0
108298,0.5046,0
108299,0.50435,1
108300,0.5115,0
108301,0.51082,0
108302,0.50605,0
108303,0.50071,0
108304,0.5115,0
108305,0.50633,1
108306,0.5046,0
108307,0.51227,0
108308,0.50435,1
108309,0.5115,0
108310,0.50065,1
108311,0.5046,0
108312,0.51231,0
108313,0.50001,1
108314,0.50074,1
108315,0.5115,0
108316,0.50252,0
108317,0.50435,1
108318,0.50001,1
108319,0.51227,0
108320,0.50605,0
108321,0.5115,0
108322,0.50209,1
108323,0.5102,1
108324,0.50605,0
108325,0.5012,0
108326,0.50065,1
108327,0.50001,1
108328,0.51227,0
108329,0.51227,0
108330,0.50074,1
108331,0.51227,0
108332,0.51227,0
108333,0.50074,1
108334,0.50199,0
108335,0.50065,1
108336,0.5115,0
108337,0.51231,0
108338,0.50009,1
108339,0.5046,0
108340,0.50788,1
108341,0.5115,0
108342,0.50001,1
108343,0.50801,0
108344,0.50001,1
108345,0.50605,0
108346,0.50633,1
108347,0.50199,0
108348,0.50396,0
108349,0.5115,0
108350,0.50209,1
108351,0.51231,0
108352,0.51227,0
108353,0.51227,0
108354,0.50435,1
108355,0.51178,1
108356,0.50562,1
108357,0.51227,0
108358,0.50788,1
108359,0.50074,1
108360,0.50071,0
108361,0.51227,0
108362,0.50605,0
108363,0.50199,0
108364,0.5012,0
108365,0.50074,1
108366,0.50435,1
108367,0.50633,1
108368,0.5046,0
108369,0.50009,1
108370,0.5115,0
108371,0.50018,0
108372,0.51231,0
108373,0.50633,1
108374,0.50627,0
108375,0.50065,1
108376,0.50633,1
108377,0.50009,1
108378,0.50605,0
108379,0.50633,1
108380,0.50633,1
108381,0.50074,1
108382,0.50605,0
108383,0.5115,0
108384,0.50662,1
108385,0.50435,1
108386,0.50435,1
108387,0.50001,1
108388,0.50662,1
108389,0.5115,0
108390,0.50662,1
108391,0.50605,0
108392,0.50065,1
